amount,time_of_day,velocity,device_age,location_dev,is_new_merchant,is_fraud
32547.359678669236,19,2,10,0.6240760468558998,1,0
26652.559749701253,3,1,95,0.3744148056036056,0,0
16223.444318237627,9,2,121,0.1333171562810509,0,0
16656.765633779316,9,2,126,0.4469376532558422,1,0
33477.65289035752,23,0,549,0.598676319067514,0,0
49707.02666744617,20,1,69,0.724033596655804,0,0
33095.34110057044,10,3,297,0.8260867738954308,0,0
27893.593034327543,15,1,686,0.2559280920681215,0,0
36535.219006859916,16,1,501,0.24122007522788746,0,0
23265.628558063072,15,1,973,0.5652998631045181,0,0
3016.515706613253,6,2,45,0.5660151831344293,1,0
28119.217825736712,15,2,635,0.2179477967027743,1,0
47881.687972423955,2,2,382,0.5874753103512731,1,1
8773.394088459405,15,2,984,0.3458788499743949,0,0
34503.34449212508,7,3,27,0.6393149188786329,1,0
10054.675096066234,11,1,705,0.29104471367220164,1,0
26796.02594680933,2,2,497,0.5922917920715765,0,0
4842.855717839514,16,0,852,0.768310041236923,1,0
22524.043103546675,20,2,136,0.9801587757019379,1,1
37810.60481147335,17,5,707,0.9110680564717573,1,1
17385.100496706713,10,1,49,0.5035387473274523,1,0
33248.93710711603,3,0,608,0.48834908331761806,0,0
39774.54353987856,15,1,507,0.43770000593574876,1,0
46359.619195777836,16,1,121,0.027750597988638437,0,0
11739.757671954123,8,2,761,0.16595449748626168,0,0
19971.802631307313,5,5,985,0.05918908830405578,1,0
7629.276506387568,23,4,217,0.6963550847753208,0,0
49624.250272897174,19,2,626,0.4132346502181655,0,0
46350.77838653552,1,2,526,0.06376987806540957,0,0
27002.456942725174,8,2,574,0.69057507765387,0,0
42103.2443858773,20,5,43,0.6444358628279439,1,0
26052.68928382939,5,0,923,0.7199628306904972,1,0
31183.04854325796,2,4,752,0.5998341177615691,0,0
4465.3303614796705,19,4,96,0.16153955994728408,0,0
37765.96832063543,5,2,27,0.06139229774216881,0,0
6394.397046925389,6,1,836,0.8171409702270372,0,0
41305.12083632389,0,1,895,0.21580899896586603,1,0
39103.58410264259,22,1,242,0.5425292404741829,0,0
35440.14744017139,0,1,487,0.48521701473218715,1,0
1817.657422432858,4,1,971,0.9210525404365142,0,0
15163.386513706977,5,3,240,0.5524397608542984,0,0
13162.997369843035,12,3,304,0.5800168853871507,0,0
18013.21900950124,1,2,67,0.31950503371581274,1,0
4391.260910724289,14,4,281,0.9586947017686612,1,0
46848.521573322825,14,3,192,0.6123738157392347,1,0
27694.574013211688,12,2,119,0.004980383591258075,0,0
15283.160289794598,13,1,152,0.5560822637349633,1,0
19855.10603854343,21,4,777,0.3638653883052012,0,0
22365.654999836734,6,1,392,0.032112204298832214,0,0
30033.71072469726,13,4,231,0.43154978550708445,1,0
25788.814590547925,23,0,351,0.7735664883786297,0,0
45970.40474098872,9,2,761,0.5037894579563624,1,0
24853.204510462456,16,2,571,0.6394590861399947,0,0
49607.9791610174,13,2,529,0.639741465720317,0,0
42572.73363767734,7,3,171,0.6710193024834269,0,0
10433.440612723218,3,4,863,0.3875961945685754,0,0
46530.454780049375,15,3,964,0.370004839056845,0,0
5827.15623029495,23,4,132,0.004584531345275256,1,0
40874.31092747467,12,0,357,0.15422246052892108,0,0
19037.358440894237,21,4,648,0.9508102127815516,0,0
43899.93627904903,19,3,42,0.8424167157882098,1,1
43404.15393847144,17,5,305,0.275108437389903,1,0
40298.21075187988,13,2,6,0.40119194892578325,0,0
39503.62151099,17,3,329,0.939921323384633,1,1
15240.910163511058,4,5,170,0.2504444795535772,0,0
4055.1549597320964,8,2,968,0.5325329692889299,1,0
20154.97913647042,2,0,800,0.02207978405540456,1,0
8684.490504175568,7,3,911,0.6197348363528066,0,0
34750.60493423406,19,1,338,0.9300735981743949,1,0
17311.5253296239,21,3,727,0.8847433848400222,0,0
48780.753940987146,9,1,69,0.5019692206275332,0,0
32052.194146493148,21,2,882,0.6496419722771659,0,0
41125.803376081705,18,2,539,0.5697981940132855,1,0
6634.908390365003,20,1,737,0.06697424415417552,0,0
43102.1039688084,2,2,834,0.15872348687674587,1,0
46138.63195376458,10,3,507,0.9638173147697597,0,1
24358.225321758604,10,1,746,0.25596869687167323,1,0
30316.584358171363,16,5,486,0.38444921609639937,1,0
38242.84194714074,15,0,443,0.5089443079545072,1,0
8750.182976748023,6,1,924,0.9791321293933415,1,0
25133.278162407485,3,1,920,0.6899935062297765,0,0
19939.16475833793,22,3,51,0.6295984977303652,0,0
7327.235868190833,18,1,149,0.5243999724408593,0,0
18383.045770353656,11,0,927,0.7006744145945571,0,0
3417.9337461808236,14,2,587,0.6640158905283466,1,0
1300.3372284048544,10,1,818,0.9028408922609821,0,0
6766.96279484959,4,0,92,0.5418353053646227,1,0
48156.1244283428,4,2,368,0.4215025881904898,1,1
27480.9814993919,14,3,936,0.8071620280638713,0,0
48291.44983604946,17,2,580,0.7997833346868184,0,0
21630.5689377233,10,2,747,0.16983643801208748,0,0
15597.688492932126,11,3,874,0.23679199785645566,0,0
25312.031723383803,1,1,656,0.9586382612997058,0,1
21981.189314759176,19,1,76,0.44410953838238476,1,1
5292.177566244578,14,5,86,0.5196606965311896,0,0
32044.90747136341,19,5,227,0.3101601245798098,0,0
10809.748743654884,3,1,363,0.4810710228973535,0,0
30983.2018653425,21,5,959,0.7433566071956559,1,0
32513.552608983686,17,2,568,0.48234509746367527,0,0
7609.7224079011185,5,1,592,0.3147846799586652,1,0
3076.8678592623014,22,1,24,0.09600100439437653,1,0
39040.271687561304,18,3,739,0.928261520537591,1,1
22995.423184228315,10,5,28,0.8716578228018956,0,0
2917.608137318735,23,1,121,0.7913649433497222,1,0
49743.36719531666,1,2,490,0.6940709638425651,1,1
2898.450244208368,7,0,605,0.5155098844505834,1,0
34754.81109063907,10,4,853,0.8973967861224503,0,0
49184.10947391805,4,1,624,0.7917015127970499,1,0
11966.613409754122,17,0,890,0.8160108418244626,0,0
7121.045940672937,22,1,345,0.3095504729994665,1,0
6078.0331217272205,17,4,999,0.4234582734023983,1,0
15170.7246269041,13,3,31,0.7068022641232585,0,0
5061.280092422228,21,3,655,0.3710623032077538,1,0
34611.14547128965,9,1,879,0.49397465327548096,1,0
3123.966988521834,2,1,810,0.6465129677051235,1,0
25476.012186207987,8,3,227,0.43775840158428103,0,0
49834.87572411031,2,3,870,0.7930396071628899,0,0
40700.37377260588,10,2,250,0.11627883888451496,0,0
30764.819717168233,11,2,50,0.7180565097820173,1,0
15319.618503122718,11,3,726,0.14521006061127795,1,0
31198.55285621901,2,4,892,0.937839654928526,1,1
26356.802780943464,20,3,389,0.31403768069495874,0,0
21309.90836067967,6,2,944,0.7954323610394711,0,0
6544.211733242571,13,3,781,0.521416978108676,0,0
44331.34471987093,23,1,288,0.09108706658787413,1,1
22494.734594577913,10,3,707,0.5825868543910996,0,0
9739.179365920045,6,2,766,0.9121777368825699,0,0
18394.28995035571,20,2,591,0.15723440443790393,1,0
20712.346328921063,9,2,475,0.3213069493608317,0,0
41378.619399388044,10,2,756,0.4391586709577402,1,0
36683.38288426449,14,6,603,0.2750530633406537,1,0
38467.55163313058,18,1,926,0.943779474736361,0,0
561.4529087880742,15,1,6,0.37750026480846555,0,0
20813.538369006277,21,5,793,0.6580620584856787,1,0
24072.394140249828,20,3,412,0.2239167643700659,0,0
969.4219183846037,19,5,958,0.21970593748164824,1,0
12998.062305164261,11,2,662,0.17584933560393912,0,0
38016.88825787553,17,2,324,0.4348122635267233,0,0
6864.114189392662,22,1,399,0.532858202290054,1,0
26770.153471315058,12,2,282,0.010748165751581773,1,0
10767.941582141702,4,2,191,0.8329234276131146,0,0
615.9175244482248,3,2,786,0.5127538925310988,0,0
12067.660865401078,13,3,585,0.15720992341643203,1,0
48793.929007953586,7,2,959,0.06729331250298876,0,0
40078.84022303065,8,0,830,0.06319929712932804,0,0
47979.23644960846,18,1,500,0.257643486858529,0,0
24397.82365587886,2,2,580,0.4992921479709789,1,0
5495.7125718884,4,7,816,0.8602395360029984,0,1
27402.49485379491,20,1,434,0.9029654268909035,0,1
22724.322954652445,17,3,63,0.8323279199794039,0,0
42219.410566153405,0,2,453,0.3285634681207237,1,0
4913.148213404387,7,1,493,0.30655775170609934,1,0
24417.174439718692,18,3,646,0.9874583451549976,0,0
7510.932748052273,16,3,442,0.6812806299874589,1,0
16240.549585234097,16,3,307,0.30495194125754177,1,0
36870.4802986161,10,1,780,0.3290801523248035,0,0
23806.14628714464,1,4,735,0.43464443931069696,0,0
18800.65537443701,5,4,943,0.6218066978248374,1,0
19729.869165716063,21,2,126,0.8979791599716789,0,0
22977.74395261527,13,1,265,0.19830711969640924,0,0
39252.977026414475,2,3,7,0.08440339768446259,0,0
44605.31360012232,11,1,413,0.40575212395423255,0,0
47767.18097833137,3,1,206,0.2454554826105766,1,1
39347.3002789022,11,2,179,0.5760326734391034,1,0
15777.190718443157,12,2,468,0.6992148371474215,0,0
34409.85395726624,1,2,496,0.3107359537174299,0,0
21885.78017152904,1,1,695,0.6854512888619886,1,1
12740.984396082098,14,1,992,0.3431472548578066,0,0
42045.17025550187,22,1,443,0.6349681396662621,0,0
1930.9331846266266,16,5,952,0.6330608067473998,0,0
45089.08198684982,6,3,918,0.27815970342164376,1,0
23079.25845659046,13,2,228,0.6357227517102035,0,0
31863.701825645938,11,2,748,0.3809550957236558,0,0
32971.10257106708,16,1,146,0.33645494436066525,0,0
44756.93585791975,13,0,570,0.28928774706649263,0,0
31837.117411538693,5,4,296,0.345645260134289,0,0
30700.539902155488,18,1,241,0.786744892061148,1,0
3341.935507628891,23,2,857,0.2451788141725172,0,0
25925.21701704075,5,3,287,0.6819874051463097,1,0
7516.9483508439125,17,1,952,0.9006205849809001,1,0
36874.31409838706,23,1,675,0.3504289410345621,0,0
25615.973821425596,4,0,26,0.029512064494900403,0,0
34014.58668262558,23,2,452,0.024606029124990103,0,0
2093.2283011131894,23,1,106,0.13950288835030433,0,0
4248.752882129703,5,2,240,0.11004484309866558,0,0
35819.00616925349,1,4,852,0.7480852498714332,0,0
3613.4959565736817,7,3,418,0.29485071690737263,0,0
3572.1238209852772,14,1,332,0.6525097736006843,0,0
615.3026769920236,14,3,912,0.0424554357253637,0,0
47825.50490099101,10,1,891,0.29574027607814257,0,0
36878.042889355755,21,0,42,0.23414623467728046,1,0
17669.037911018186,21,3,645,0.27688051035236283,0,0
14833.813708569885,23,2,829,0.19071776913379945,0,0
17491.664454995018,0,4,556,0.6179160211023198,0,0
38734.93002374728,17,1,35,0.6626728696566668,1,0
33071.916847410015,11,3,876,0.1484654904832603,1,0
9267.926437694721,11,2,347,0.7411459846147578,1,0
8713.725673350877,10,0,384,0.25004547625862894,0,0
4928.798529172732,7,1,513,0.2829225024995654,1,0
33018.532957869895,6,2,738,0.8288083388436225,0,0
38220.98938446458,22,4,811,0.901165915271192,0,1
13259.670951966951,20,0,288,0.8247563134684233,1,0
1057.0386019353314,1,0,748,0.14776282035092914,0,0
4117.761657146603,10,2,871,0.9992676350965197,1,0
48393.32314190307,21,3,959,0.6721554147823683,1,0
14779.28442609624,9,2,33,0.510668621540704,1,0
38463.4651604283,2,1,95,0.9548414077534356,0,1
31236.931807024645,19,3,205,0.8173803954265935,0,0
19103.162586248265,9,1,621,0.6917430396287367,0,0
10292.3062371558,17,1,834,0.8383972484821333,0,0
6078.107043788727,13,5,30,0.38546658327792616,1,0
30754.498272262943,17,1,266,0.6844384454402135,0,0
38733.94269408302,23,1,23,0.19058001872976804,1,1
32198.773634521123,7,1,609,0.9880006352671021,0,0
26519.803641125425,9,2,39,0.5889817000934034,1,0
2107.141659347497,21,2,173,0.8142372474353075,1,0
48424.753991943246,12,2,760,0.407339880531034,0,0
39937.722440812184,20,1,891,0.7585888192751807,1,0
14648.173614681227,7,1,413,0.3873848994693605,0,0
48998.71676464895,3,3,414,0.5900050869605828,0,0
30098.06066591974,3,1,674,0.7781348156863122,1,0
29125.30868378025,4,0,692,0.11647391329623857,0,0
37406.17823968231,0,1,615,0.35678585136964824,1,0
40590.37170662598,16,4,209,0.5449369489760969,0,0
32827.36558050182,1,1,22,0.33399770608816925,1,1
6413.50636084634,7,1,5,0.30916723475565877,1,0
16919.992624664974,6,0,651,0.28166408958271216,0,0
46404.90117989923,14,3,214,0.22779182180936153,0,0
11238.534436074158,4,3,672,0.8489045625556306,1,0
18614.629521637293,1,2,920,0.9236891294005924,0,0
21609.523378380356,6,0,907,0.7001694481563281,1,0
21975.855434825666,7,0,139,0.02999951276507673,0,0
30650.849728901332,6,2,657,0.7862331951290019,1,0
47154.361128857934,6,2,672,0.5319398411153653,0,0
12042.228664506923,13,0,595,0.7581100878836062,1,0
6083.853801282894,20,3,667,0.4373383736628297,0,0
9881.549788098266,17,2,800,0.041281914888519844,0,0
44347.375761461386,5,1,317,0.681744985876798,1,0
32294.082524633748,3,2,793,0.44412849252872655,1,1
14302.480394065615,9,2,576,0.8740434955452465,1,0
40799.187479041175,17,3,704,0.7381379368214274,1,0
43069.88611820817,11,2,156,0.35956174777780936,1,0
42327.251791127,15,2,424,0.7240819597838186,1,0
45947.13741664133,6,2,500,0.4952085994495308,0,0
12619.528598466346,5,2,91,0.19944395225954514,0,0
37754.54601802645,4,0,654,0.4198863194402218,1,1
23032.369468734258,2,1,42,0.2225623945086459,0,0
42101.50765897417,11,3,761,0.004976519938377111,1,0
36427.24895130904,14,4,295,0.24679577358914595,0,0
38824.607850521235,9,1,770,0.20952132590825034,1,0
32811.53026567677,19,3,337,0.004336908686901508,1,0
8879.664185790647,18,4,1,0.7839253681002178,0,0
27255.895675657946,15,2,109,0.07698493817085217,1,0
49233.640278830164,10,1,928,0.4490590739388821,0,0
46870.02944419097,7,1,979,0.4178831756970649,0,0
2168.2550524926132,2,5,125,0.18140811730554351,0,0
8249.092638314562,22,2,64,0.9668685065373809,0,0
6595.12138499355,6,1,206,0.6037336049268583,0,0
36301.73570016492,22,0,415,0.8135130457248358,0,0
40891.08863954868,6,1,954,0.4961405572349502,0,0
10683.433201870488,13,1,850,0.7228119173729131,0,0
25297.57612066193,1,2,244,0.969779208311758,0,1
42036.744370279885,9,2,590,0.3484054138031015,0,0
36642.74922286487,18,0,623,0.5042638527099454,1,0
27116.437902537495,8,0,654,0.5145368986920066,0,0
29521.481046034056,15,7,216,0.9919948163241387,0,0
25422.943740344836,18,0,965,0.23309914639221307,1,0
14884.447081427841,17,4,528,0.6753075085870788,1,0
28255.449423022215,8,1,965,0.13822967845569234,1,0
34447.376249484034,15,3,566,0.927073532054248,1,1
43667.41256388178,12,1,653,0.5903819190016985,0,0
31818.20478542261,9,3,380,0.8594115270394701,0,0
38058.46563678747,19,1,848,0.8952415443395075,0,0
8011.981031379104,13,3,79,0.5571099121041476,1,0
23083.258146245298,11,0,415,0.6820072712381984,1,0
476.4876751563939,18,2,453,0.6987206400289104,0,0
12341.476437435935,6,2,149,0.46048082350875874,1,0
36325.82113849911,22,1,639,0.43483824730266485,0,0
49590.57946795468,14,3,670,0.18618821897814286,1,0
4967.913198364923,15,2,791,0.3839145605012092,1,0
20080.7008499058,7,0,38,0.9907569405455549,0,0
40005.54772527098,9,3,157,0.2698615771184859,0,0
10209.741375098652,3,1,333,0.7624409086761038,0,0
27758.69661562129,18,4,288,0.05934747005663876,1,0
36656.234088523444,18,1,112,0.46746879740765823,1,0
30803.11265850635,20,1,702,0.058410131917145613,0,0
9409.356483424652,14,3,618,0.4757999338078983,0,0
17775.674588600115,13,2,91,0.0275524608093769,0,0
39191.75130642501,0,2,866,0.6132947714839049,1,1
27715.783441459513,15,1,813,0.5865090999788805,1,0
271.4283810102077,9,3,49,0.7978432226303555,0,0
38051.92809380441,18,1,161,0.5832862022013471,0,0
1775.214633462551,21,1,516,0.9259991623510733,0,0
37289.2317987343,2,3,402,0.7831046140743562,1,1
10132.003202660218,4,4,710,0.13265652032228936,1,0
47904.09327116782,8,2,320,0.2654731883060909,0,0
18403.358157591203,17,1,924,0.02623059776879355,1,0
16353.311500740574,10,1,364,0.3861340015728073,0,0
7452.913636118909,15,2,889,0.5095362537694503,0,0
15287.154732355842,1,2,442,0.9459462487820665,0,0
43833.77158379175,11,0,475,0.5222674322818184,1,0
49816.75353798609,21,1,766,0.781028041942947,0,0
18421.79343003735,5,1,602,0.2680240125929012,0,0
22436.045441417584,10,1,312,0.15315843725883171,1,0
36106.326200754826,7,1,532,0.8108362538262528,0,0
44310.927065449076,11,2,589,0.24742514537459137,0,0
29656.28626599734,1,2,220,0.8713351176711064,0,1
19582.36965190969,8,1,674,0.16984987569196308,0,0
20636.9658240227,14,2,497,0.851586541015107,1,1
34783.95114337537,1,2,343,0.7728475800744501,1,1
170.8809975778913,0,1,906,0.6112206731406038,0,0
30983.270979617435,9,1,627,0.8502206778226161,1,1
17781.095591963454,1,3,94,0.3307101178824615,1,0
39711.92459054144,11,3,918,0.16603414566538777,1,1
4658.602084758377,22,3,133,0.15704067510445563,1,0
29414.231324750042,7,1,501,0.2703589138157041,1,0
24053.834765407326,4,4,172,0.44622713218005283,1,1
32119.85304000232,21,3,626,0.8760228650812267,1,1
3252.0311882035876,0,4,9,0.08953565215773651,1,0
29003.38953353228,14,1,811,0.9152420444347494,0,0
28078.61455209659,5,0,772,0.9254947103400862,0,0
28037.398119864385,11,4,682,0.7272363906692935,0,0
30178.348453156777,7,1,321,0.9002836136259467,0,1
33826.632181945846,12,1,98,0.7699866301779622,0,0
40251.40009404168,18,4,169,0.5283009651557536,0,0
13498.337799209436,0,3,960,0.6007502262259443,0,0
41254.2200149013,10,1,311,0.6282244764775827,0,0
24917.80155635005,19,0,730,0.12689328098311092,1,0
3862.1433739252147,0,3,914,0.19305413751751044,0,0
2936.96095290652,7,2,912,0.5233687238701609,0,0
16718.57355161608,4,1,343,0.11522831277094181,1,0
39246.99988580227,16,1,430,0.9649792960461111,1,0
35386.96992769838,7,2,932,0.5071272785144216,0,0
39432.862083973596,9,1,858,0.3800861448130596,0,0
25868.28013151605,1,2,962,0.1575400375915592,0,0
22015.54790779497,8,1,556,0.4165338974751863,1,0
7381.151810047135,23,3,500,0.30242618699254886,0,0
16416.355752929485,22,4,773,0.08792717120203464,1,0
21706.628115032025,2,6,285,0.9670052952380214,0,1
4439.135479684065,17,2,638,0.26497809604894673,1,0
11038.39151603345,6,2,260,0.6904702421335243,1,0
29915.282450246305,14,2,495,0.09132250182242274,1,0
36785.7990808171,20,3,355,0.9131690093267725,0,0
49917.392094533556,21,3,214,0.590751451560577,0,0
46656.33543386445,19,2,817,0.6568720003766121,1,0
32131.834324764226,17,3,200,0.7817843606688685,1,0
21068.19018417066,2,3,236,0.6059153286650836,1,0
31812.506461764555,22,3,853,0.07090745841325563,0,0
39284.7243878308,13,0,136,0.4295824236321526,1,0
5925.6261842601325,23,3,890,0.2620300933311447,0,0
20501.14543591745,1,2,948,0.48671702068118383,0,0
41991.716258924505,13,1,628,0.40432516168173804,1,0
19197.80926713287,21,4,965,0.8265331172988476,1,0
28597.894838647055,10,3,917,0.24704755220977093,0,0
29392.59034950129,15,2,667,0.2013010592779484,0,0
9231.967894150632,7,1,422,0.9580862954505749,0,0
18118.149728197895,6,4,901,0.9495166138891795,1,0
16732.21932420919,10,1,341,0.9934649649176011,0,0
1319.573459517919,2,1,829,0.5683805795463371,0,0
1219.3462769288487,16,1,904,0.11314396058899856,1,0
41586.53521335191,13,1,342,0.8801677407371972,0,0
13660.809790540892,5,2,530,0.14511498425764058,1,0
25908.757524278382,7,1,388,0.15559432602915613,1,0
14943.291423702765,21,2,4,0.19339756748608794,1,0
47034.555463315875,4,6,677,0.6534188353930929,1,1
12972.24497570003,7,2,639,0.10719905322732248,1,0
21488.544068819363,1,3,399,0.778281629011766,1,1
43637.785221725244,14,3,422,0.05825159595805418,1,0
42098.25900392251,11,2,411,0.11044656067182013,1,0
9313.209878135403,16,3,213,0.4344871416665286,1,0
40134.13905668756,0,5,560,0.3791715019499007,0,0
22914.762468027253,14,1,558,0.989708268397434,1,1
24153.613915546906,13,2,558,0.9668639567187033,0,0
6682.66382107303,19,6,48,0.18968180735562556,0,0
4039.2696727186612,21,4,187,0.9466655450784626,1,0
36399.68595561852,15,0,502,0.6922619040119661,1,0
24828.093006241434,8,2,632,0.40884316553323397,1,0
21848.166623732825,0,1,644,0.7396309321609413,0,0
36478.116350333315,16,0,971,0.9001409657065468,1,1
38277.98982056558,12,4,531,0.180141553798975,0,0
7953.819301790984,20,3,953,0.19598426137766112,0,0
